,Filename,firing rate,ifr_mean,ifr_skew,ifr_kurtosis,ifr_fano_factor,ISI_mean,ISI_skew,ISI_kurtosis,ISI_cv,num_bursts,mean_surprise,burst_index,mean_burst_duration,var_burst_duration,mean_interburst_duration,var_interburst_duration,max_peak_freq,delta_band,theta_band,alpha_band,beta_band,gamma_band
287,neuron_311.smr,65.83944257314577,65.49828178694158,0.2192520060267375,0.12423294928610806,14.743061340025891,0.015192123430962342,5.123232950430113,46.75287373184713,1.1392646904656762,93,23.91639941563511,1.533783284296945,0.010151505376344022,3.7992364435194723e-06,0.14755163043478267,0.04546151345060256,2.9696969696969697,1,1,0,0,0
288,neuron_305.smr,33.18646557080721,33.06532663316583,0.597560449992086,0.29645425477041476,9.791816223977028,0.029960213414634146,2.1443733855226137,7.213313507350902,0.9094460047767152,30,10.62796711690213,1.4266768292682839,0.01801333333333332,1.550403555555499e-05,0.3011931034482759,0.08416448458002372,2.9696969696969697,1,1,0,0,0
289,neuron_339.smr,64.77152222115107,64.2,0.7038989985222043,1.3009132526560725,6.407476635514018,0.01544142857142857,1.2450535852694082,1.95000311057019,0.48677789961799445,17,23.473913624402975,1.1312401883830459,0.01276941176470584,2.679346712802503e-06,0.52663875,1.5626703684234375,2.9696969696969697,1,1,0,0,0
290,neuron_113.smr,11.976319664360492,11.88679245283019,0.3525819759116481,-0.20144271234279154,5.203154637116902,0.08282297872340424,2.2273580508330597,5.524324430144629,0.6635390783764337,0,,1.2010292738312736,,,,,2.484848484848485,1,0,0,1,0
291,neuron_107.smr,18.59028016645757,18.58385093167702,1.5516102945542025,3.659929852398027,24.45090842661175,0.05332583668005354,5.736288276206125,43.46214112799809,2.0267553634180278,141,5.082165682763479,2.46878873518753,0.033728794326241096,0.0023381801552839416,0.23910057142857144,0.37219345873110204,2.9696969696969697,1,1,0,0,0
292,neuron_160.smr,55.181187006304775,55.10526315789474,-0.021938213365964375,-0.49408062632316607,13.509827577539838,0.018099455587392545,4.5282709022276455,32.0899692671411,1.1317622698947731,136,19.517663156946977,1.621815016791664,0.012644999999999984,4.142435294117793e-06,0.12413266666666666,0.02872077032622224,2.9696969696969697,1,1,0,0,0
293,neuron_174.smr,47.36320578903828,46.9683257918552,-0.704676460249521,1.299610930224011,6.403543186950192,0.02113461538461538,11.55369404701254,172.06138038340836,0.9381283681711063,5,16.32140689972835,1.1362696443341498,0.013240000000000052,4.962400000000119e-06,0.818125,0.7148541268749995,2.9696969696969697,1,1,0,0,0
294,neuron_148.smr,22.96802458641208,22.918367346938776,1.3660542930174995,1.7743434100095818,27.437821433114646,0.04343814616755793,4.315660651203409,23.57918521607418,1.8652537343456457,136,6.669666655326488,3.420326469886768,0.016911764705882255,5.384089100345973e-05,0.15976074074074081,0.0797402312735254,2.484848484848485,1,1,0,0,0
295,neuron_216.smr,37.52851762355387,37.11409395973154,0.24275705332870628,0.09178250049435555,9.920264087284734,0.026613718411552346,2.5224709679787116,9.17996029172531,1.0634962351610153,45,12.353495137942495,1.6327434608314342,0.015053333333333304,1.4238488888888467e-05,0.1491727272727273,0.027263166074380174,2.9696969696969697,1,1,0,0,0
296,neuron_202.smr,60.2586426153816,60.0,0.7897545814950977,0.8621683131540876,18.016260162601625,0.0165260162601626,3.6173077673179987,18.443584547398366,1.1620830942813203,80,21.6080891916001,1.703713016511835,0.01080375000000005,5.100610937499692e-06,0.11463037974683539,0.029979243380868437,2.9696969696969697,1,1,0,0,0
297,neuron_014.smr,48.37369980933684,48.11764705882353,-0.34735558050054566,2.1956145806330696,1.3200057529124123,0.02064782396088019,0.11478295226814027,-0.43304578922151915,0.25283386592901225,0,,1.0161330689409545,,,,,2.9696969696969697,1,1,0,0,0
298,neuron_028.smr,110.44564657393099,109.28,1.0334840905662477,1.2499147769967438,35.87373352855052,0.009037080291970803,4.759602742670359,30.872105767691416,1.0995407279655844,78,42.61464030168322,1.506180048661799,0.006616410256410259,1.2874024983563789e-06,0.058777142857142854,0.026453268090538027,2.9696969696969697,1,1,0,0,0
299,neuron_029.smr,47.06366684919243,46.957605985037404,0.4238727573727906,-0.7500974902325699,34.14170362728336,0.021151030818278425,10.927902324793914,135.18990033555687,3.0938072833608135,160,16.19958477770518,2.0029385244585396,0.014584499999999903,8.436959749999997e-06,0.1087743396226416,0.06625141786733124,2.9696969696969697,1,1,0,0,0
300,neuron_001.smr,13.520378898375919,13.46938775510204,1.0204974530988336,-0.052521924386694785,21.076066790352503,0.07312122137404578,5.5660651944561055,33.34849031502169,2.5574364860263974,0,,2.672559260747304,,,,,2.9696969696969697,1,1,0,0,0
301,neuron_015.smr,136.41666666666669,136.08333333333334,0.33668231075054056,0.20649115372526827,8.41758522147377,0.00732684596577017,2.336907505264358,7.625839801628134,0.6229904787732936,31,53.61855452325929,1.2376428996233784,0.0063767741935484255,2.2428636836613898e-07,0.369536,0.2188353601706666,2.9696969696969697,1,1,0,0,0
302,neuron_203.smr,116.59406412177381,116.03960396039604,-0.27084810232551354,0.556471697017249,5.752204913324097,0.008561669505962521,2.429443444344679,8.793656623449628,0.5931453803179167,17,45.214280598814376,1.2590690449944626,0.007723529411764927,1.4415224913494432e-07,0.5982374999999998,0.47572746359375007,2.9696969696969697,1,1,0,0,0
303,neuron_217.smr,77.47480631298421,77.35330836454432,-0.2489968946308669,0.19534838304732682,7.678970525061878,0.012874435119431892,3.397987790366247,20.76025473191341,0.7084813757946496,78,28.757550621106482,1.1920773258733566,0.008778205128205143,3.832986522024583e-06,0.48434675324675325,0.34869866560634133,2.9696969696969697,1,1,0,0,0
304,neuron_149.smr,84.11822020136407,83.30645161290323,0.2891980710526442,0.6778517725487361,13.121428348374604,0.011875822050290136,3.568841766812625,20.339828200988517,0.8736397824806382,35,31.535559885824544,1.4482709817427022,0.00924,1.8401142857142413e-06,0.14292941176470586,0.029849381487889286,2.9696969696969697,1,1,0,0,0
305,neuron_175.smr,24.344265364976717,24.099378881987576,-0.32827235820042383,-0.008065229167675714,2.7562912211052057,0.04093711340206185,1.3546499672428467,2.8897105698858816,0.42345707229188767,0,,1.0931138425116655,,,,,2.9696969696969697,1,1,0,0,1
306,neuron_161.smr,54.73699621998616,53.80165289256198,0.9683625600291519,0.8728476962730536,36.50556676949639,0.018261219512195122,5.795702678468675,44.93121567843811,1.9786160807957123,85,19.33528378130692,2.504968383017195,0.010394470588235305,8.241535307958513e-06,0.060706071428571415,0.019554739680994884,2.484848484848485,1,1,0,0,0
307,neuron_188.smr,29.883874073232203,29.633333333333333,0.7333432308493271,1.477451189678435,7.273303337082864,0.0333329596412556,2.838273769381538,12.458149378278748,0.7679537519364804,29,9.330242165238952,1.260225317249714,0.019579310344827516,3.9695434007134185e-05,0.4135357142857144,1.3145508780102042,2.9696969696969697,1,1,0,0,0
308,neuron_177.smr,24.694274753338508,24.60674157303371,0.3905154315955311,-0.4158751883267593,9.320199066235698,0.04040456621004566,2.4610329600593124,7.121078724275051,0.9303225066227198,42,7.324949682717385,1.4152212332765297,0.027983333333333412,2.5130436507936765e-05,0.34751951219512184,0.20639356059488392,2.9696969696969697,1,1,0,0,0
309,neuron_163.smr,88.875,88.875,-1.4719823095915519,3.6561493271182313,4.641174402250352,0.011071408450704224,6.019766886401465,79.98962958164991,0.5718937899143778,2,33.52973448832168,1.0748940243402183,0.009149999999999991,1.322499999999964e-06,0.05069999999999997,0.0,2.9696969696969697,1,1,0,0,0
310,neuron_349.smr,15.61758250830759,15.56701030927835,-0.02187304597109641,-0.24945359503933506,4.0577137525318046,0.06394646017699114,1.6316729268896166,3.1740347627903382,0.5959182396387193,0,,1.1658424827163556,,,,,2.484848484848485,1,0,0,1,1
311,neuron_201.smr,57.09942900570994,56.71641791044776,0.2590435147373206,-0.18125242882446946,12.809897879025923,0.017423684210526317,3.095435767665994,13.068887310671155,1.085670433347513,65,20.306222891421722,1.6437437934458878,0.011567692307692352,5.483417751478896e-06,0.13956718749999997,0.029401037204589815,2.9696969696969697,1,1,0,0,0
312,neuron_215.smr,79.49689290312949,78.61111111111111,-0.3428747061147209,0.7773017383853293,5.947192775814684,0.01255905882352941,2.185935271569975,8.876230136385372,0.5838180928959547,11,29.602162702259246,1.121344537815127,0.007790909090909101,2.7753719008265325e-06,0.35625,0.14598401049999998,2.9696969696969697,1,1,0,0,0
313,neuron_229.smr,41.411372106871575,41.30653266331658,0.3156932686300618,-0.7404590403340205,16.917311618921858,0.023392463414634145,2.90579824783719,10.003183342463474,1.1939262765094771,64,13.91152278302938,1.9260982638645066,0.015417499999999999,8.991499999999795e-06,0.1319333333333333,0.0283248964,2.9696969696969697,1,1,0,0,0
314,neuron_003.smr,18.31911512888944,18.237179487179485,0.17200662655719243,-0.10580459437614653,4.135403992609618,0.05449098591549295,3.3373180069061683,20.146828670238328,0.567036848584599,0,,1.117534575789434,,,,,2.9696969696969697,1,1,0,1,0
315,neuron_017.smr,44.05959790800804,44.037267080745345,-0.12847076068826405,-0.4174781120501323,5.765271706278637,0.022502485875706215,2.329997144680505,7.940852043721893,0.6634870479136811,21,14.980869908444696,1.2283016307699972,0.018777142857142794,3.328087074829458e-06,0.728516,0.4659215292639997,2.9696969696969697,1,1,0,0,0
316,neuron_016.smr,30.380277954803653,30.271604938271604,0.6170837121025948,0.17472893106890774,15.20963486596983,0.032915889070146816,4.684754340179363,30.37277007222219,1.3917342697098471,86,9.524363095884498,1.8045991814771243,0.02004093023255824,2.340907820443474e-05,0.20868329411764697,0.10904142058208996,2.9696969696969697,1,1,0,0,0
317,neuron_002.smr,35.22948436845607,35.04615384615385,-0.017228830557592566,-0.25021595573667277,8.281326399675828,0.028269141856392288,6.957219715873593,65.51676776706682,0.9204482197277145,19,11.437403051693588,1.2398746428243115,0.022218947368421237,4.348351468144109e-05,0.8013555555555553,1.0892161560691358,2.9696969696969697,1,1,0,0,0
318,neuron_228.smr,19.669940377346556,19.458128078817733,0.6784175874102492,-0.28116794621836627,14.491239009789858,0.05083979797979798,2.6431959430348555,7.909581628060122,1.242766465081112,32,5.43928868510991,1.8840021485935856,0.02975875000000007,6.296553593750026e-05,0.27617032258064506,0.17860271760957327,2.484848484848485,1,1,0,0,0
319,neuron_214.smr,90.09909900900992,89.35323383084577,-0.12898492914937454,0.26778188345141807,6.292645901893651,0.011087666666666666,1.6784881418556172,6.803507303107377,0.3896002167235244,5,34.04353143028352,1.0870261437908273,0.008880000000000087,4.537600000000712e-06,1.7333749999999997,0.26324887687500004,2.9696969696969697,1,1,0,0,0
320,neuron_200.smr,66.45595267039468,66.11111111111111,0.4489290641672251,-0.16466378111390068,15.668873610050081,0.015055572519083968,4.173433138127959,25.668461788961228,1.1301184950009802,67,24.17200312029509,1.5682888040712744,0.01050000000000008,3.5131343283581923e-06,0.13027121212121204,0.030102590837924697,2.9696969696969697,1,1,0,0,0
321,neuron_348.smr,34.97779017617648,34.75935828877005,0.7787281776205691,0.5972639327893332,9.209872480460715,0.02837692307692307,1.6348255544734474,2.8379946419472377,0.7386295881780746,24,11.337435408497226,1.2500847170450968,0.01986249999999994,1.5189843749999239e-05,0.37158260869565224,0.21008951187145558,2.9696969696969697,1,1,0,0,0
322,neuron_360.smr,31.68766921817027,31.533333333333335,1.3310140968288904,1.6561179902091565,36.606201550387595,0.03131247357293869,8.633962641223528,93.87730367273072,2.3296296468212074,107,10.037260248514727,2.2207428065913963,0.019059813084112188,2.082128220805331e-05,0.10977452830188673,0.2019767194455321,2.9696969696969697,1,1,0,0,0
323,neuron_162.smr,87.78924138819758,87.46987951807229,-0.3108566868938271,0.568168673700217,5.0645557436357,0.011336363636363636,3.202227341770508,18.34291219324475,0.492844716562074,7,33.074210467213085,1.122412241224172,0.00985714285714262,5.13877551020201e-07,1.7363166666666665,2.7581764880555557,2.9696969696969697,1,1,0,0,0
324,neuron_176.smr,128.51660152811522,127.28070175438596,0.7418952366458126,0.020738749455481376,21.272020506124033,0.0077626886145404665,2.3243682056110893,8.45584315294508,0.6303230076330844,31,50.2653244291448,1.2520465507323366,0.006725806451612936,1.9675338189388043e-07,0.10322666666666663,0.07105363262222224,2.9696969696969697,1,1,0,0,0
325,neuron_189.smr,16.288424293588914,16.138613861386137,0.05465196706910036,-0.5858995918556893,6.008625402417544,0.060981595092024526,2.174687523442524,5.802051821285376,0.7894334635249731,0,,1.3228111733627872,,,,,2.484848484848485,1,1,0,0,1
326,neuron_199.smr,78.39127471029312,78.00970873786407,-0.11248115942504673,-0.006389863798658801,6.937397671594541,0.01273644278606965,2.6083474151745505,11.384690380884274,0.7059500355517762,22,29.140246106894892,1.2486708613792974,0.00984545454545443,1.122479338843419e-06,0.40760000000000013,0.12282486476190482,2.9696969696969697,1,1,0,0,0
327,neuron_172.smr,29.688769420567496,29.5,1.2539868738313487,2.5804207459019475,6.330508474576271,0.033644067796610166,1.3766275680017752,2.395534563294519,0.5700323441717146,10,9.2540433939653,1.1366239120476296,0.023289999999999988,2.870489999999915e-05,0.07846666666666675,0.023409537777777784,2.9696969696969697,1,1,0,0,0
328,neuron_166.smr,60.705054791005644,60.46875,0.20902091100123008,-0.5563595800367831,16.673368863049095,0.016470278637770897,5.258803190420102,43.588984783697775,1.268268780897601,121,21.792347003456637,1.6806406773235174,0.011580165289256187,3.5956396421011298e-06,0.11817083333333335,0.03208437823263887,2.9696969696969697,1,1,0,0,0
329,neuron_358.smr,133.6,133.53333333333333,-0.15499893895086186,0.14176036763389188,3.6508903311699115,0.007481956575992013,2.2702818534467366,14.118360991545732,0.40093420130988133,2,52.4224746582395,1.0843415327527597,0.005649999999999267,2.0250000000065483e-07,3.6396000000000015,0.0,2.9696969696969697,1,1,0,0,0
330,neuron_238.smr,34.543467624809146,34.35897435897436,0.45873377981588603,-0.18202627103921598,14.111174894756985,0.028992014925373132,2.6247227259096726,8.366896919355593,1.2557745416900086,37,11.165090830226996,1.8656380260858008,0.013685945945945884,2.1316753834916328e-05,0.19911888888888896,0.04262616015432098,2.9696969696969697,1,1,0,0,0
331,neuron_204.smr,31.847885064521456,31.764705882352942,0.7979750421617673,0.3164182574215415,21.161220043572982,0.030755018587360593,4.991920169414587,36.25091308635871,1.6169382761553013,51,10.100270202419281,2.1812069920113895,0.016492156862745026,2.733680123029634e-05,0.13277400000000003,0.04337340992400002,2.9696969696969697,1,1,0,0,0
332,neuron_210.smr,37.63372167307447,37.283236994219656,0.18397863114007537,0.002228650847807767,13.926065331361743,0.02654767801857585,8.27021872472975,94.68149066235871,1.4725119398407995,26,12.39553740043429,1.4998688146087633,0.019019230769230754,1.1556168639053201e-05,0.306132,0.16272125577599997,2.9696969696969697,1,1,0,0,0
333,neuron_006.smr,30.69664565558364,30.603674540682416,0.5591365745943094,0.6616323051840456,1.9863769172935717,0.03258497427101201,0.0573913139321259,-0.5060773737564412,0.4203111600943708,8,9.648262308583268,0.9983141627148082,0.021379999999999982,1.4649200000001591e-05,2.502948571428571,9.919621477355102,2.9696969696969697,1,1,0,0,0
334,neuron_012.smr,38.5419388555004,38.246753246753244,1.034340278087892,0.30331206410825695,42.41538597226204,0.024913469387755096,6.4685076819064316,46.89138968416714,2.43888332599912,78,12.758901942910951,2.831076066790378,0.014047179487179503,1.233040999342529e-05,0.07726129870129869,0.034261117821689994,2.484848484848485,1,1,0,0,0
335,neuron_013.smr,116.06900551810013,115.61461794019934,-0.1136909288820031,-0.39366034167864683,9.3738878069271,0.008614816513761466,3.9307823167751486,30.6564315175131,0.704511916959242,48,44.9921310766573,1.2099461395732372,0.007053333333333342,5.278222222221055e-07,0.2826178723404255,0.10001303658270706,2.9696969696969697,1,1,0,0,0
336,neuron_007.smr,98.64988986882352,98.05555555555556,-0.3798479829869183,0.42021643941843534,11.808467107333964,0.010131945701357467,9.337028118229915,150.92914103040485,0.9767840088622401,25,37.638964246530236,1.2792860734036875,0.007929599999999946,1.1286118399999367e-06,0.33632999999999996,0.3727357313666666,2.9696969696969697,1,1,0,0,0
337,neuron_211.smr,30.969296954919354,30.83916083916084,0.6547584421818887,-0.011434722232534611,18.661972947687232,0.03224181818181818,4.808068125006822,27.737051327813738,1.525244828971679,38,9.755151987145057,1.8164404609475098,0.02356315789473684,2.582390581717416e-05,0.15697837837837836,0.06713966061358652,2.484848484848485,1,1,0,0,0
338,neuron_205.smr,19.6686197983709,19.58974358974359,1.528426954032277,1.9163291784401055,29.781984158947512,0.050061578947368415,3.240432098725666,11.337297060905186,1.8085163197635354,47,5.4388026394501905,3.452522686025418,0.019546808510638326,5.60216387505652e-05,0.18680434782608693,0.18214151476370502,2.484848484848485,1,1,0,0,0
339,neuron_239.smr,51.1000511000511,50.9,0.14215409751163138,-0.4276440875084484,7.35147347740668,0.019552098039215687,1.820700936873788,4.954690201023907,0.7151479599722648,15,17.845357464821795,1.2783326602952532,0.014504000000000144,4.728304000000043e-06,0.6438599999999998,0.6097541925999999,2.9696969696969697,1,1,0,0,0
340,neuron_359.smr,60.07646095030038,59.40397350993378,0.3014327242474185,0.5455475840049666,5.6461937141464915,0.016641999999999997,1.7190460919910853,4.877983032789673,0.5751839716780047,12,21.5329137108057,1.1637762237762614,0.01344166666666674,1.76409722222215e-06,0.5798636363636361,1.8065835259504128,2.9696969696969697,1,1,0,0,0
341,neuron_167.smr,66.05518858228565,65.81717451523545,1.142033808839273,2.2161140946438946,12.002690804629866,0.015134680134680134,1.8037302981642098,6.3067128248718465,0.6727717456903761,50,24.00583434242409,1.1379458747880484,0.008942000000000148,5.948835999999809e-06,0.283942857142857,0.2844142595918367,2.9696969696969697,1,1,0,0,0
342,neuron_173.smr,58.80316010875699,58.65384615384615,0.19437695126598,-0.041052372239886115,14.865279529213955,0.01699268558951965,5.708970595315365,49.17379651411251,1.1767987969949483,81,21.007837206427244,1.4776248338712707,0.011387654320987626,4.0015759792712625e-06,0.17159249999999998,0.05737932694375001,2.9696969696969697,1,1,0,0,0
343,neuron_198.smr,26.991962062126248,26.666666666666668,-0.1016234697255594,-0.5588296543107036,5.444444444444445,0.03710555555555555,3.2125821548277194,13.625930955895868,0.6628042613430548,3,8.20690806520563,1.2685660018993352,0.03483333333333357,1.315555555556134e-06,0.19804999999999984,0.0025553024999999873,2.9696969696969697,1,1,0,0,1
344,neuron_159.smr,47.07777618192096,46.9811320754717,1.6787172167293232,6.797048060555506,24.616369040101706,0.02123091964285714,7.267613141084622,80.52401724917462,1.5017369043468543,151,16.205321846948806,1.6849936224490425,0.014029271523178916,1.4012670330248161e-05,0.14141999999999985,0.10058355593999996,2.9696969696969697,1,1,0,0,0
345,neuron_165.smr,44.224505970974334,44.053156146179404,0.5965330558269478,0.2051764029490819,18.1942043364752,0.022544796380090496,3.770619565282661,19.180557734013032,1.1813368741828483,85,15.047621188073265,1.5989217290844322,0.015169411764706025,8.586358477509176e-06,0.15818452380952366,0.07735714630810657,2.9696969696969697,1,1,0,0,0
346,neuron_171.smr,67.54843667839663,67.37373737373737,1.1613746795844067,0.6518279934324478,79.64275438038558,0.01478935532233883,6.901310569279126,54.18129530010577,2.9054580592253125,198,24.625218654139434,2.506670393616744,0.00940505050505051,5.536136108560305e-06,0.03696294416243654,0.014128226697930893,2.484848484848485,1,1,0,0,0
347,neuron_213.smr,23.90375412154936,23.817733990147783,1.3594386324003211,2.578816582761144,17.805844086377554,0.04171012396694214,4.579744507367715,35.21470488006814,1.3171208012540085,84,7.024021423370695,1.9045718706365862,0.025354761904761974,5.283962018140431e-05,0.21678072289156622,0.12659105239947732,2.484848484848485,1,1,0,0,0
348,neuron_207.smr,37.85597522154349,37.73006134969325,0.6938978365549034,0.7070876093369276,19.68457279664821,0.026363843648208464,3.871865758089305,18.785346310349173,1.5096368281719421,63,12.484389080118858,2.2925081433223293,0.01618730158730157,1.033253716301328e-05,0.1106435483870968,0.023875373103537996,2.484848484848485,1,1,0,0,0
349,neuron_039.smr,24.83345313764667,24.73498233215548,-0.02506757217465468,-0.25900143309186463,2.0364462392730935,0.04034651428571428,1.1062832800652158,1.4401056046309062,0.3678525285361626,0,,1.0764811709102262,,,,,2.9696969696969697,1,1,0,0,1
350,neuron_011.smr,71.55491951182657,70.82872928176796,0.5795256092516239,1.1847882675302612,7.470802699511296,0.01395620528771384,2.332980271539465,8.801682830106305,0.5533132407328473,11,26.290139454774497,1.1630171073094426,0.01095999999999994,1.2276363636362676e-06,0.6650560000000001,1.1309077002239996,2.9696969696969697,1,1,0,0,0
351,neuron_005.smr,10.208298485728061,10.153374233128835,0.34367287186424844,-0.35590286203868615,5.768075917928567,0.0977401212121212,1.3496796793989563,2.0900923725638005,0.6954613770669261,0,,1.2278909700015208,,,,,2.484848484848485,1,0,0,1,0
352,neuron_004.smr,16.787130102530238,16.759142496847414,0.1233860459088633,-0.008873457704295706,3.0828439591345265,0.05958759036144578,2.010954921270178,6.518552070605205,0.4329520673019909,1,5.105165961238634,1.110879760653358,1.3713599999999992,0.0,,,2.484848484848485,1,0,0,1,1
353,neuron_010.smr,24.924788357937455,24.565217391304348,0.12547792843397187,-0.5038857017672718,6.850711812235474,0.040236460176991146,1.788829092466218,3.0469254289408925,0.7956936938368275,7,7.41295485892473,1.2668910635072819,0.026011428571428574,7.020669387755443e-06,0.4836133333333333,0.19614326062222212,2.9696969696969697,1,1,0,0,0
354,neuron_038.smr,22.287983218459697,22.242990654205606,0.0414579951278533,0.08567795605743234,5.992303463441453,0.04476449438202247,6.875835067418468,75.6544365205257,0.9594958358267877,10,6.413487058667529,1.378217191564672,0.03772000000000018,3.1621439999999076e-05,1.5083822222222218,1.6279083616395065,2.9696969696969697,1,1,0,0,1
355,neuron_206.smr,22.594100705134572,22.40740740740741,0.1373796451321756,-0.7930098656162814,10.953474135292316,0.04307348066298342,2.8427710866825437,9.361756353398395,1.1607732800485215,26,6.52865932978092,1.67601092073868,0.025911538461538444,3.5404866863904506e-05,0.24730799999999997,0.11042257353599999,2.484848484848485,1,1,0,0,0
356,neuron_212.smr,69.2,68.9,0.32337873943543555,-0.1583170964950602,5.396081277213352,0.014407536231884056,1.806614165577259,5.011185449455681,0.5074293023778708,2,25.311011114718397,1.152602898550749,0.01350000000000029,1.6000000000014238e-07,1.8930999999999996,0.0,2.9696969696969697,1,1,0,0,0
357,neuron_170.smr,12.977335711116135,12.97071129707113,0.3071515819227484,-0.059941022438244396,4.126062896477257,0.07583571428571428,2.4403753988316828,12.33369485121128,0.5532034992020091,0,,1.1201730322852943,,,,,2.484848484848485,1,0,0,0,1
358,neuron_164.smr,52.018265627019346,51.88172043010753,0.7815988735316589,0.08242492643761201,31.133823611343253,0.018634024896265557,4.70878979131463,29.501745065582128,1.4911568024746116,76,18.220929366310134,1.7917331631024636,0.011503947368421114,7.858800207756115e-06,0.10322399999999994,0.060995443690666645,2.9696969696969697,1,1,0,0,0
359,neuron_158.smr,140.4108316927306,139.25925925925927,-0.3435814976981481,0.35258430329891155,7.389676910953507,0.007110728476821192,2.4426623464431083,8.809756659203888,0.5628413228252964,3,55.315598818572944,1.2474962240037095,0.006533333333333428,4.2222222222143844e-08,1.7215,2.9474022399999997,2.9696969696969697,1,1,0,0,0
